file_id	md5	size	urls	sample_id
e85a36182291e14f07e89efdceb74298	dde433ef9ae026e76d0f20f206140deb	865234	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/PSMA266Q_HILIC_neg.tsv	7cfd74d6803ea319683df75644a50191
d39c1941c8f6e8b0f6ead5d7f7592942	3aed414b56315d9bb1e70ed0db287f1d	144920	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5FZ9T_P_taxonomy_closed_reference.tsv	d39c1941c8f6e8b0f6ead5d7f758da91
d39c1941c8f6e8b0f6ead5d7f70937d7	1c6aea6f5251ad6e048f0b5ab31d54b1	130749	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM5MD5H_P_taxonomic_profile.tsv	d39c1941c8f6e8b0f6ead5d7f708ee7d
56bda9b020293b4b1d65e1eb255469c5	f87eaa7bd8f592ba979dd95d026effff	41963	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/PSM7J186.tsv	7cfd74d6803ea319683df756449061bd
56bda9b020293b4b1d65e1eb2523f679	a4e06503db63f0e26760dc707b579541	41972	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM7J4LH.tsv	1419f08f554e0c93f3b62fe90ca39a33
216b55a2f235085126ee6210d633428d	bea0f0a506dfca49d7557677d8097cad	688632	fasp://aspera2.ihmpdcc.org/ibd/transcriptome/host/analysis/PSM7J4EV.tsv	216b55a2f235085126ee6210d6189c21
cad5930efe6763b64b3ccf1cd6d33edc	82de4a81745fa10729b6ab358d149ae5	1054320	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/MSM79H5K_1pep_1p_FDR_5ppm.tsv	7cfd74d6803ea319683df7564425bf51
e85a36182291e14f07e89efdce9268e4	fa1f90bd02a0b7fa033f44d0ffbfafd0	1301526	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/MSMA26AL_HILIC_pos.tsv	7cfd74d6803ea319683df756443543e8
e85a36182291e14f07e89efdce907a25	0ec86e8f91091aef7b5b8dbd75b1d43c	867005	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/MSM79HAN_HILIC_neg.tsv	7cfd74d6803ea319683df756442b4e93
cad5930efe6763b64b3ccf1cd6d13aeb	f2e4edf2e25c34c03b5f104e5f85ca94	339359	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/MSM79H58_2pep_1p_FDR_5ppm.tsv	7cfd74d6803ea319683df75644223f94
56bda9b020293b4b1d65e1eb251d89b9	a9161cec2cad7273fb90606ada6cddda	41966	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM67VGA.tsv	1419f08f554e0c93f3b62fe90c85b9f5
e85a36182291e14f07e89efdce78d122	5fa551ed18d11b7c634bbe88c8a1de82	868916	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/HSMA33QO_HILIC_neg.tsv	1419f08f554e0c93f3b62fe90cf10696
56bda9b020293b4b1d65e1eb2506ea51	ea7f7963e5ed88112ec520c4e75c6be0	41963	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/CSM67UF5.tsv	1419f08f554e0c93f3b62fe90c2518d7
e85a36182291e14f07e89efdce8b2d0d	e5c480cea6d3207e98397bdb80b628b0	734751	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/MSM79H7Q_C18_neg.tsv	7cfd74d6803ea319683df756441d9606
5994274eae30475ead69bfe27a183964	61cc841539795b12e1a2e4171db73783	697624	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmmrc/CSM67UET_P_pathcoverage.tsv	5994274eae30475ead69bfe27a1819d7
e85a36182291e14f07e89efdce51dfa0	acb53730fdf6903356841e2f30b2859a	1404877	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/HSM7CZ2P_C8_pos.tsv	cad5930efe6763b64b3ccf1cd6a007cf
cad5930efe6763b64b3ccf1cd6b8304f	cc2fa710ba1838ec1dcda028b18ba3c9	1053401	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/HSMA33MA_1pep_1p_FDR_5ppm.tsv	1419f08f554e0c93f3b62fe90cd944b2
e85a36182291e14f07e89efdce287e28	7cb2b2e47b266777de39ec99fe9e332c	1303772	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/CSM67U9P_HILIC_pos.tsv	cad5930efe6763b64b3ccf1cd67ea3da
e85a36182291e14f07e89efdce5c6a1e	bbd174672e58b8065c8119d7698051d2	868621	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/HSM7J4I3_HILIC_neg.tsv	1419f08f554e0c93f3b62fe90c99e059
d39c1941c8f6e8b0f6ead5d7f7124551	99ca9139c39d7ed41d51b6947ac34b5a	102495133	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmmrc/HSM6XRTE_P_genefamilies.tsv	d39c1941c8f6e8b0f6ead5d7f7121d89
d39c1941c8f6e8b0f6ead5d7f719933b	f44b55c814445bce3b240e6b531ead80	703563	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmmrc/HSM67VDT_P_pathabundance.tsv	1419f08f554e0c93f3b62fe90cbc899d
5994274eae30475ead69bfe27a192aad	f01e4dc604a675f0feefb950c58bb728	99998072	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmmrc/CSM79HM5_P_genefamilies.tsv	5994274eae30475ead69bfe27a1907c5
d39c1941c8f6e8b0f6ead5d7f73eee9b	f06b70d422c520e92cc3ed89cc7da6ae	4950087	fasp://aspera2.ihmpdcc.org/ibd/metatranscriptome/microbiome/analysis/MSM5LLH4_P_genefamilies.tsv	d39c1941c8f6e8b0f6ead5d7f7271ca1
d39c1941c8f6e8b0f6ead5d7f75062b1	7c0b7cc9bebe099135199241ee0396df	84133	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/HSM5FZBR_P_predict_metagenomes.tsv	d39c1941c8f6e8b0f6ead5d7f707ed3f
e85a36182291e14f07e89efdce8b341c	aa9a647b2474e6cc32f597778188c716	867385	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/MSM79H7Q_HILIC_neg.tsv	7cfd74d6803ea319683df756441d9606
cad5930efe6763b64b3ccf1cd68b8e60	b8228913486773bbabb1edda128b2059	339672	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/CSM79HNK_2pep_1p_FDR_5ppm.tsv	1419f08f554e0c93f3b62fe90c54cb93
cad5930efe6763b64b3ccf1cd6c82ba3	18b18caaf6001d6ee4b6c6f5874a83eb	1055044	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/MSM79H5S_1pep_1p_FDR_5ppm.tsv	7cfd74d6803ea319683df756440fd9ab
e85a36182291e14f07e89efdce5757d4	f8f47dc24c462b475cf18ea3132c2312	735985	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/HSM5MD3L_C18_neg.tsv	cad5930efe6763b64b3ccf1cd6a5a071
e85a36182291e14f07e89efdcea17d88	0404ceac0844475c959959c728c737c1	1403281	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/MSMB4LYB_C8_pos.tsv	7cfd74d6803ea319683df7564463a3a2
216b55a2f235085126ee6210d628d128	3c9c8965616e3f4df0acc5702ff2e627	687753	fasp://aspera2.ihmpdcc.org/ibd/transcriptome/host/analysis/HSM6S4FY.tsv	7cfd74d6803ea319683df75644ff09e9
e85a36182291e14f07e89efdcea13296	b2afa4bd20c92ef4f581d4b69edec66f	734276	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/MSMB4LXY_C18_neg.tsv	7cfd74d6803ea319683df75644635b48
cad5930efe6763b64b3ccf1cd6a42f3b	2b6905974bb1203db7041832231770e6	338923	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/HSM5MD3Y_2pep_1p_FDR_5ppm.tsv	1419f08f554e0c93f3b62fe90c8764e0
e85a36182291e14f07e89efdce3edaed	8de8cad225fac590d08d5d228a4d885d	866180	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/CSM9X237_HILIC_neg.tsv	1419f08f554e0c93f3b62fe90c660537
d39c1941c8f6e8b0f6ead5d7f7334e02	d606cb323bfa00e2d3e274a4704167d7	701276	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmmrc/PSMA2651_P_pathcoverage.tsv	e85a36182291e14f07e89efdceb491e7
cad5930efe6763b64b3ccf1cd69e8dff	3d12fd08679a2392c45c6fc5b21af917	40159	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmmrc/HSM5MD4O_ecs.tsv	1419f08f554e0c93f3b62fe90c7fcf4b
e85a36182291e14f07e89efdce7417f1	5d0174d9cfb09a682a096a960822e902	1304857	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/HSMA33M8_HILIC_pos.tsv	1419f08f554e0c93f3b62fe90ce5c768
cad5930efe6763b64b3ccf1cd6cab8fe	fd5c29d3b2a72f6216e56c4a8c22bbff	95191	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/MSM6J2K6_kos.tsv	7cfd74d6803ea319683df7564415b982
e85a36182291e14f07e89efdce17a7da	121e40fa354e2f83df1723f819258b2c	734780	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/CSM5MCVV_C18_neg.tsv	cad5930efe6763b64b3ccf1cd66b25cf
56bda9b020293b4b1d65e1eb252d5c4b	c2df6d7e6286cc7391d4379510ab3a0b	41970	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSMA33JB.tsv	1419f08f554e0c93f3b62fe90ccfef56
cad5930efe6763b64b3ccf1cd6b93315	f7fe76fa01c0fbbca35f1571f8c2e52b	1055613	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/HSM7J4JV_1pep_1p_FDR_5ppm.tsv	cad5930efe6763b64b3ccf1cd6b8ea8c
e85a36182291e14f07e89efdce967ad9	66010ddfe64e69109ccb688a567b513c	1301587	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/MSM9VZOI_HILIC_pos.tsv	7cfd74d6803ea319683df7564444a6e5
e85a36182291e14f07e89efdce876f0b	6ed67c49543198d0cb9528ad3ddee56e	735038	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/MSM6J2JR_C18_neg.tsv	7cfd74d6803ea319683df756441150b1
56bda9b020293b4b1d65e1eb25131290	a795637e86f211fc20b1c35d727f9ab4	41970	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/CSM79HRC.tsv	1419f08f554e0c93f3b62fe90c59ca92
cad5930efe6763b64b3ccf1cd6ec0400	992a4944a4862504e12e8cea0148b3d1	339217	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/PSM7J15U_2pep_1p_FDR_5ppm.tsv	7cfd74d6803ea319683df75644922a2c
56bda9b020293b4b1d65e1eb25471130	811e3d0e1d36d979b1f55c5bd2f06f3e	41966	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/MSM9VZJZ.tsv	7cfd74d6803ea319683df75644497a4c
d39c1941c8f6e8b0f6ead5d7f75af5b4	1604843051bd7200e62ba0a5fac649fd	171167	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5FZ9V_P_taxonomy_open_reference.tsv	d39c1941c8f6e8b0f6ead5d7f75ab0b4
cad5930efe6763b64b3ccf1cd67e42a2	46463682d5bf0dfd79bfbb91e1aee244	378661	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/CSM79HPM_2pep_5p_FDR_5ppm.tsv	cad5930efe6763b64b3ccf1cd67e0e51
cad5930efe6763b64b3ccf1cd6aac3ed	971eddf3d10b47af6c9533daae1772f7	95153	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/HSM7J4LD_kos.tsv	1419f08f554e0c93f3b62fe90ca2ea68
e85a36182291e14f07e89efdce4e3473	89dd4c6d297bed0a9881527df66c71e6	735532	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/HSM7CYX2_C18_neg.tsv	1419f08f554e0c93f3b62fe90c7dde3f
e85a36182291e14f07e89efdce32a19d	288f714d414651b3393741e806e22666	864740	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/CSM7KONA_HILIC_neg.tsv	1419f08f554e0c93f3b62fe90c46fdc9
e85a36182291e14f07e89efdce8b7d00	20e72b9793625bc89ccf632dc568b8cb	735745	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/MSM79H7Y_C18_neg.tsv	7cfd74d6803ea319683df756441e3299
e85a36182291e14f07e89efdcea32ff7	46adc6e8eadc213768cb04a5bf0da0a1	1409169	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/MSMB4LZK_C8_pos.tsv	7cfd74d6803ea319683df75644674e98
cad5930efe6763b64b3ccf1cd6e0e61f	cd858b716254f359dccee1b7502ca1a8	378750	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/PSM6XBQM_2pep_5p_FDR_5ppm.tsv	cad5930efe6763b64b3ccf1cd6e0c814
5994274eae30475ead69bfe27a103333	23d0bcad4101c2e791fc58d1daac6c0c	131060	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/CSM5FZ4G_P_taxonomic_profile.tsv	5994274eae30475ead69bfe27a0fffe5
5994274eae30475ead69bfe27a26378a	cfed164310a94b0fb85e2ea50d31433e	100557677	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmmrc/CSM7KOQ5_P_genefamilies.tsv	5994274eae30475ead69bfe27a2620a5
56bda9b020293b4b1d65e1eb25376174	3d4161226510c6084db14cc17925ea56	41964	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/MSM6J2J5.tsv	1419f08f554e0c93f3b62fe90cf902a2
cad5930efe6763b64b3ccf1cd6d95355	6564fbcc681175856a2f8732a91c5d62	1053432	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/MSM79H8D_1pep_1p_FDR_5ppm.tsv	7cfd74d6803ea319683df756444812a9
d39c1941c8f6e8b0f6ead5d7f70c06f5	816eb6d95091c4d3900bc4567f78e46e	709060	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmmrc/HSM5MD57_P_pathabundance.tsv	d39c1941c8f6e8b0f6ead5d7f70bda9c
d39c1941c8f6e8b0f6ead5d7f7363ac2	287d6100c7924f79a860d1645e890aba	997226	fasp://aspera2.ihmpdcc.org/ibd/metatranscriptome/microbiome/analysis/CSM5MCUK_P_genefamilies.tsv	5994274eae30475ead69bfe27a13a5a0
d39c1941c8f6e8b0f6ead5d7f762f6db	a727dc8e01d3cd320f352f13d48128d8	147696	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5LLFO_P_normalize_by_copy_number.tsv	cad5930efe6763b64b3ccf1cd6c23ba9
5994274eae30475ead69bfe27a0f7407	b65bef235c2cae2c8aa99af962fc9ccf	698130	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmmrc/CSM5MCVJ_P_pathcoverage.tsv	5994274eae30475ead69bfe27a0f48d8
216b55a2f235085126ee6210d62188a6	9ad2ff221bdebe258705c5fe6aaae884	687127	fasp://aspera2.ihmpdcc.org/ibd/transcriptome/host/analysis/CSMDRVXX.tsv	216b55a2f235085126ee6210d621792a
cad5930efe6763b64b3ccf1cd6d5c5f0	f5af97f036bf82a9ee70094a9eb6c237	2243975	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/MSMA26AL_1pep_5p_FDR_5ppm.tsv	7cfd74d6803ea319683df756443543e8
d39c1941c8f6e8b0f6ead5d7f74b5e79	fc9b571e33ed465bca8b9fa1ed17029a	144920	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/ESM5ME9G_P_taxonomy_closed_reference.tsv	d39c1941c8f6e8b0f6ead5d7f7012898
5994274eae30475ead69bfe27a1a99cd	8c14b14e96c4974bf0f32f203b230dd4	694401	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmmrc/CSM67U9P_P_pathcoverage.tsv	cad5930efe6763b64b3ccf1cd67ea3da
d39c1941c8f6e8b0f6ead5d7f7304cb3	b061eae02fe29ed212eb14ba90a26ca7	101083713	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmmrc/PSM7J13Y_P_genefamilies.tsv	7cfd74d6803ea319683df75644708f40
cad5930efe6763b64b3ccf1cd6e9474b	a622e582f7f2b97551ae181f625548b0	2244225	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/PSMA265N_1pep_5p_FDR_5ppm.tsv	7cfd74d6803ea319683df75644899fda
d39c1941c8f6e8b0f6ead5d7f760abef	ba854d5228956b4db4ea55263fbd4107	144920	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5LLHG_P_taxonomy_closed_reference.tsv	d39c1941c8f6e8b0f6ead5d7f7246808
d39c1941c8f6e8b0f6ead5d7f70daded	12eb8938f3a4cf1ac7553ecb917f8499	131362	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM6XRT4_P_taxonomic_profile.tsv	d39c1941c8f6e8b0f6ead5d7f70d86db
e85a36182291e14f07e89efdce940307	e8c24ee61beb4913b06fb299986fe261	733472	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/MSM9VZP3_C18_neg.tsv	7cfd74d6803ea319683df756443c9282
e85a36182291e14f07e89efdce340fcd	7a0d6bda5c55914bf8ab5aaaf4bda840	1305282	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/CSM79HJS_HILIC_pos.tsv	1419f08f554e0c93f3b62fe90c49d0dd
e85a36182291e14f07e89efdcea59505	71626b24065ded7d29e32f03537168e2	1300733	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/PSM7J136_HILIC_pos.tsv	7cfd74d6803ea319683df756446d4be3
cad5930efe6763b64b3ccf1cd6b07daf	2b9d9d3a9383e1f420a169d93b30b30b	2249527	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/HSM67VI3_1pep_5p_FDR_5ppm.tsv	1419f08f554e0c93f3b62fe90cbcd38e
e85a36182291e14f07e89efdce82c9f9	60d6339a4307f6f16c46a641d23a8bf8	735480	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/MSM5LLGR_C18_neg.tsv	cad5930efe6763b64b3ccf1cd6c4df26
216b55a2f235085126ee6210d626992c	40b7016d0339d367fda6ae08cf45ec67	689363	fasp://aspera2.ihmpdcc.org/ibd/transcriptome/host/analysis/HSM5FZB2.tsv	7cfd74d6803ea319683df75644fa340b
e85a36182291e14f07e89efdce8a50b1	0a8b12837c78e3bc45ab8ab4354f61c6	1299352	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/MSM6J2PO_HILIC_pos.tsv	7cfd74d6803ea319683df756441b6762
d39c1941c8f6e8b0f6ead5d7f746b387	07d8d11ce919465b9d14d612a9d6e59c	147880	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/CSM5MCV1_P_normalize_by_copy_number.tsv	5994274eae30475ead69bfe27a145faa
cad5930efe6763b64b3ccf1cd6c0ceca	ba91342870ec15925c050b38ad4b36db	2249672	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/MSM5LLHM_1pep_5p_FDR_5ppm.tsv	cad5930efe6763b64b3ccf1cd6c09902
cad5930efe6763b64b3ccf1cd6977376	4a7fa45fce74ff834b24e1222bb669eb	339249	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/ESM718TM_2pep_1p_FDR_5ppm.tsv	1419f08f554e0c93f3b62fe90c72929e
e85a36182291e14f07e89efdce24cace	c2c807cf9444d7d07fe42505c17ce14e	865360	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/CSM7KOLA_HILIC_neg.tsv	1419f08f554e0c93f3b62fe90c23db89
d39c1941c8f6e8b0f6ead5d7f767548c	b88db9d63d7200da3c10b39b1907c2b0	147955	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/MSM5LLEX_P_normalize_by_copy_number.tsv	d39c1941c8f6e8b0f6ead5d7f7671e2f
cad5930efe6763b64b3ccf1cd6cfe7a8	84425514b619173a733555e68365c7d1	378098	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/MSM9VZF7_2pep_5p_FDR_5ppm.tsv	7cfd74d6803ea319683df7564423f45b
e85a36182291e14f07e89efdce8e0859	4d47d2804622f9c3bf879759ce70ce84	735082	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/MSM6J2NA_C18_neg.tsv	cad5930efe6763b64b3ccf1cd6d1b176
cad5930efe6763b64b3ccf1cd6c3e0cb	7b01a0dc37047f915ef829f9246349dd	95184	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/MSM6J2KE_kos.tsv	1419f08f554e0c93f3b62fe90cfed0b4
5994274eae30475ead69bfe27a109f59	808b557fe14d9f5203e329fdd971632e	698693	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmmrc/CSM5MCWM_P_pathabundance.tsv	5994274eae30475ead69bfe27a107d45
cad5930efe6763b64b3ccf1cd6a66f09	57b570ecd15a282cab99408552b61355	379870	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/HSM6XRVU_2pep_5p_FDR_5ppm.tsv	1419f08f554e0c93f3b62fe90c8f5441
216b55a2f235085126ee6210d6292e54	ba4ed68651dfa3c8dc423cfbe3b59d50	690387	fasp://aspera2.ihmpdcc.org/ibd/transcriptome/host/analysis/HSM6S4G4.tsv	7cfd74d6803ea319683df75644ffe443
e85a36182291e14f07e89efdce1c6e15	7f418934fe8683e0b0e1cd60e9760674	1307175	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/CSM5MCXL_HILIC_pos.tsv	1419f08f554e0c93f3b62fe90c105f77
e85a36182291e14f07e89efdce1c2662	834e21a667562c22442a97541549e430	736145	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/CSM5MCUC_C18_neg.tsv	cad5930efe6763b64b3ccf1cd6710c63
e85a36182291e14f07e89efdce48301e	a93dd8ddf428e4f6bc36f9f00498e0a3	868455	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/ESM9IEP1_HILIC_neg.tsv	1419f08f554e0c93f3b62fe90c74531c
cad5930efe6763b64b3ccf1cd68efc9d	7da434cac12d2d85e81f8397e40becfb	378307	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/CSM9X1XW_2pep_5p_FDR_5ppm.tsv	cad5930efe6763b64b3ccf1cd68ed7b8
56bda9b020293b4b1d65e1eb250beaf6	a19f7376e192ea88f63339499cb9783b	41963	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/CSM67UB9.tsv	1419f08f554e0c93f3b62fe90c39ff38
e85a36182291e14f07e89efdcea18d40	fea40cc7a1ad71586a820e87bb5af89f	867460	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/MSMB4LYB_HILIC_neg.tsv	7cfd74d6803ea319683df7564463a3a2
e85a36182291e14f07e89efdce56704b	770f12bff77549654e60a16b4ef87e92	735892	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/HSM6XRVC_C18_neg.tsv	1419f08f554e0c93f3b62fe90c8b8b5a
d39c1941c8f6e8b0f6ead5d7f74c3fc6	06a23e0ba28e10d83eec71e925a3c1e8	170688	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/ESM5MEEC_P_taxonomy_open_reference.tsv	d39c1941c8f6e8b0f6ead5d7f74c165d
e85a36182291e14f07e89efdce1a1ab5	b92727216da2cf8f11273c5a108f759e	1397882	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/CSM79HK1_C8_pos.tsv	cad5930efe6763b64b3ccf1cd66c2c21
e85a36182291e14f07e89efdce7b5590	7442bcd3795a9ed1317325edcb69a50d	1405460	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/MSM5FZ9X_C8_pos.tsv	cad5930efe6763b64b3ccf1cd6bd6d14
cad5930efe6763b64b3ccf1cd6b998cf	c4f9c1833ef4c23dbcc662deee020900	379909	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/HSMA33NW_2pep_5p_FDR_5ppm.tsv	1419f08f554e0c93f3b62fe90ceb7539
d39c1941c8f6e8b0f6ead5d7f7544c40	30d6e7e5b59148c6646984221eb5abe3	76018	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/HSM5MD4P_P_predict_metagenomes.tsv	d39c1941c8f6e8b0f6ead5d7f70b5418
cad5930efe6763b64b3ccf1cd6706fd7	ac1113a5300f5b3f21726fc08fc175aa	379161	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/CSM67UDN_2pep_5p_FDR_5ppm.tsv	1419f08f554e0c93f3b62fe90c120a58
e85a36182291e14f07e89efdceaa6714	f9981eb93460f3a78f49562b53923ab5	1389589	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/PSM7J1AU_C8_pos.tsv	7cfd74d6803ea319683df756447f1bb0
e85a36182291e14f07e89efdce5a100b	dd076c11270f7bff4bdcdb943a673e4e	1301808	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/HSM7CYZ7_HILIC_pos.tsv	1419f08f554e0c93f3b62fe90c93c272
5994274eae30475ead69bfe27a173e2e	0c9719a03c2483c56c3f70f2e80848e7	102921832	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmmrc/CSM5MCYM_P_genefamilies.tsv	5994274eae30475ead69bfe27a171966
e85a36182291e14f07e89efdce402062	17c56be1b85f3596a7afc73690ba09df	1302497	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/CSM7KOUR_HILIC_pos.tsv	e85a36182291e14f07e89efdce3fec3d
cad5930efe6763b64b3ccf1cd6c0f7cb	66426a8441d79cf8988d3cf984b93338	1057203	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/MSM5LLHM_1pep_1p_FDR_5ppm.tsv	cad5930efe6763b64b3ccf1cd6c09902
d39c1941c8f6e8b0f6ead5d7f725f721	eb46de218bdb766fec01cc01429f3dde	693301	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmmrc/MSM5LLFM_P_pathcoverage.tsv	d39c1941c8f6e8b0f6ead5d7f725dad0
cad5930efe6763b64b3ccf1cd6d620c8	ad7185cf494884426eefb41b3de0de33	40146	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmmrc/MSM79HDQ_ecs.tsv	7cfd74d6803ea319683df75644304213
